,session_id,customer_id,login_date,projects_added,likes_given,comment_given,inactive_status,bug_occured,session_projects_added,session_likes_given,session_comments_given,inactive_duration,bugs_in_session,session_duration
0,624205.0,80746.0,10/30/19,False,True,True,True,False,0.0,24.0,3.0,1146.0,0.0,1564.0
1,624241.0,24520.0,10/30/19,True,True,True,True,False,2.0,3.0,5.0,133.0,0.0,1766.0
2,111002.0,32047.0,10/30/19,True,True,True,True,False,1.0,5.0,5.0,1571.0,0.0,2230.0
3,545113.0,23404.0,10/30/19,True,True,True,False,False,1.0,10.0,21.0,0.0,0.0,633.0
4,750269.0,40235.0,10/30/19,True,True,False,True,False,3.0,16.0,0.0,1405.0,0.0,1679.0
5,744943.0,73245.0,10/30/19,True,True,True,True,True,3.0,27.0,5.0,1746.0,4.0,1490.0
6,922001.0,12407.0,10/30/19,True,False,True,False,False,5.0,0.0,5.0,0.0,0.0,1329.0
7,823895.0,29375.0,10/30/19,False,False,True,True,False,0.0,0.0,5.0,2474.0,0.0,1875.0
8,490096.0,40572.0,10/30/19,True,True,False,False,False,1.0,25.0,0.0,0.0,0.0,290.0
9,919319.0,23404.0,10/29/19,True,True,False,True,False,2.0,14.0,0.0,2031.0,0.0,1957.0
10,696187.0,98653.0,10/29/19,False,False,True,True,False,0.0,0.0,1.0,930.0,0.0,1374.0
11,362558.0,40572.0,10/29/19,True,True,True,True,False,3.0,19.0,3.0,2148.0,0.0,187.0
12,175035.0,87323.0,10/29/19,True,True,True,True,False,2.0,4.0,1.0,672.0,0.0,1138.0
13,361637.0,51243.0,10/29/19,True,True,False,False,False,3.0,24.0,0.0,0.0,0.0,39.0
14,730021.0,23083.0,10/29/19,True,True,True,True,False,1.0,3.0,2.0,2047.0,0.0,1736.0
15,920267.0,38459.0,10/29/19,False,True,True,False,False,0.0,15.0,3.0,0.0,0.0,1188.0
16,935820.0,23985.0,10/28/19,True,True,True,True,False,1.0,26.0,1.0,2402.0,0.0,1001.0
17,889461.0,73524.0,10/28/19,True,True,True,True,False,3.0,10.0,1.0,703.0,0.0,61.0
18,614943.0,14354.0,10/28/19,True,True,True,False,False,2.0,21.0,4.0,0.0,0.0,505.0
19,590435.0,43549.0,10/28/19,True,True,True,False,True,1.0,5.0,1.0,0.0,3.0,878.0
20,211059.0,39475.0,10/28/19,True,True,True,False,False,2.0,4.0,1.0,0.0,0.0,378.0
21,938988.0,40572.0,10/28/19,False,True,True,True,False,0.0,15.0,13.0,1078.0,0.0,856.0
22,636263.0,87323.0,10/28/19,True,True,True,False,True,1.0,8.0,5.0,0.0,2.0,1346.0
23,311965.0,51243.0,10/28/19,True,True,True,False,False,1.0,20.0,3.0,0.0,0.0,2114.0
24,997629.0,12496.0,10/28/19,True,True,True,False,False,2.0,24.0,9.0,0.0,0.0,2381.0
25,308860.0,43057.0,10/28/19,True,True,True,False,True,1.0,20.0,4.0,0.0,1.0,1610.0
26,601606.0,87265.0,10/27/19,True,True,True,False,True,2.0,15.0,2.0,0.0,2.0,1054.0
27,485200.0,14354.0,10/27/19,True,True,True,True,False,1.0,15.0,4.0,1437.0,0.0,76.0
28,440820.0,29375.0,10/27/19,False,False,True,True,False,0.0,0.0,2.0,639.0,0.0,1173.0
29,310751.0,40572.0,10/27/19,True,True,True,True,True,1.0,25.0,1.0,1107.0,3.0,32.0
30,156599.0,87323.0,10/27/19,True,True,True,True,True,6.0,24.0,5.0,2160.0,2.0,2069.0
31,339866.0,23404.0,10/27/19,False,False,True,True,True,0.0,0.0,1.0,1919.0,5.0,613.0
32,43336.0,40235.0,10/27/19,True,True,True,True,True,1.0,19.0,1.0,2145.0,3.0,299.0
33,235583.0,96254.0,10/26/19,True,True,True,True,True,1.0,12.0,4.0,2394.0,4.0,1983.0
34,361427.0,87265.0,10/26/19,True,False,True,True,False,2.0,0.0,3.0,312.0,0.0,1730.0
36,541312.0,40572.0,10/26/19,False,True,True,True,True,0.0,11.0,3.0,1779.0,3.0,283.0
37,557353.0,34574.0,10/26/19,True,False,False,False,True,3.0,0.0,0.0,0.0,2.0,1759.0
38,243941.0,40235.0,10/26/19,True,True,True,False,False,2.0,15.0,1.0,0.0,0.0,2313.0
39,652409.0,51243.0,10/26/19,False,True,True,False,True,0.0,18.0,5.0,0.0,3.0,127.0
40,438584.0,23083.0,10/26/19,True,True,True,True,True,3.0,24.0,4.0,1602.0,2.0,1421.0
41,418108.0,23404.0,10/26/19,True,True,False,False,False,1.0,2.0,0.0,0.0,0.0,1508.0
42,502502.0,40235.0,10/26/19,True,True,True,False,True,1.0,9.0,3.0,0.0,5.0,1521.0
43,940572.0,73245.0,10/26/19,True,True,True,True,False,1.0,26.0,3.0,1563.0,0.0,349.0
44,350315.0,12407.0,10/26/19,True,True,True,True,True,2.0,3.0,2.0,2274.0,3.0,2319.0
45,773611.0,51243.0,10/26/19,False,False,True,True,True,0.0,0.0,2.0,2017.0,5.0,335.0
46,999480.0,23083.0,10/26/19,False,False,True,True,False,0.0,0.0,1.0,1535.0,0.0,695.0
47,871478.0,38459.0,10/26/19,True,True,True,True,False,3.0,22.0,1.0,301.0,0.0,720.0
48,164827.0,23985.0,10/26/19,True,True,True,True,True,1.0,20.0,1.0,1297.0,3.0,1981.0
49,554554.0,40572.0,10/26/19,True,True,True,True,True,1.0,5.0,4.0,1836.0,5.0,999.0
50,957147.0,87323.0,10/26/19,True,True,False,False,True,2.0,14.0,0.0,0.0,2.0,451.0
51,504793.0,23404.0,10/26/19,True,True,False,False,True,3.0,27.0,0.0,0.0,5.0,1778.0
52,636836.0,40235.0,10/26/19,True,True,True,True,False,3.0,14.0,4.0,1741.0,0.0,1910.0
53,864048.0,96254.0,10/26/19,False,True,True,False,True,0.0,14.0,5.0,0.0,1.0,1670.0
54,309053.0,32047.0,10/26/19,False,True,False,True,False,0.0,11.0,0.0,360.0,0.0,1492.0
55,829983.0,29356.0,10/25/19,True,True,True,True,False,1.0,23.0,3.0,646.0,0.0,505.0
56,629983.0,40235.0,10/25/19,False,True,True,False,False,0.0,8.0,5.0,0.0,0.0,541.0
57,807640.0,73245.0,10/25/19,False,True,True,True,False,0.0,1.0,3.0,2070.0,0.0,841.0
58,710050.0,14354.0,10/25/19,True,True,True,False,False,2.0,16.0,5.0,0.0,0.0,323.0
59,793468.0,98653.0,10/25/19,True,True,False,False,False,2.0,18.0,0.0,0.0,0.0,1152.0
60,927726.0,40572.0,10/25/19,True,True,True,False,False,2.0,9.0,5.0,0.0,0.0,2381.0
61,848849.0,87323.0,10/24/19,True,True,True,False,False,3.0,2.0,5.0,0.0,0.0,436.0
62,74484.0,51243.0,10/24/19,False,True,True,False,False,0.0,20.0,5.0,0.0,0.0,10.0
63,643406.0,23083.0,10/24/19,True,True,True,False,False,1.0,3.0,3.0,0.0,0.0,491.0
64,516003.0,38459.0,10/24/19,True,True,True,True,False,6.0,1.0,4.0,125.0,0.0,2265.0
65,61294.0,23985.0,10/24/19,False,True,False,True,False,0.0,7.0,0.0,2023.0,0.0,1744.0
66,115518.0,12496.0,10/24/19,True,True,True,True,False,2.0,16.0,5.0,2426.0,0.0,358.0
67,355859.0,43057.0,10/24/19,True,True,True,True,True,1.0,9.0,5.0,2427.0,2.0,892.0
68,393781.0,87265.0,10/24/19,True,True,True,False,False,2.0,8.0,5.0,0.0,0.0,255.0
69,854620.0,73524.0,10/24/19,True,False,True,True,True,5.0,0.0,1.0,1281.0,3.0,144.0
70,162379.0,43549.0,10/24/19,False,False,False,False,True,0.0,0.0,0.0,0.0,1.0,724.0
71,364456.0,39475.0,10/24/19,True,True,True,True,True,3.0,24.0,5.0,1889.0,5.0,1057.0
72,950427.0,43057.0,10/24/19,True,True,True,False,False,3.0,6.0,4.0,0.0,0.0,896.0
73,287401.0,87265.0,10/23/19,True,True,True,False,False,3.0,24.0,1.0,0.0,0.0,2220.0
74,901324.0,73524.0,10/23/19,True,True,True,True,False,1.0,12.0,5.0,2429.0,0.0,1481.0
75,480779.0,34574.0,10/23/19,True,True,True,False,True,5.0,11.0,3.0,0.0,2.0,1526.0
76,552796.0,39475.0,10/23/19,True,True,True,False,True,1.0,2.0,2.0,0.0,5.0,1852.0
77,118687.0,14354.0,10/22/19,True,False,True,False,True,1.0,0.0,3.0,0.0,4.0,1319.0
78,507059.0,12407.0,10/22/19,False,True,True,True,False,0.0,16.0,3.0,367.0,0.0,562.0
79,51859.0,29375.0,10/22/19,False,True,True,True,True,0.0,23.0,1.0,1121.0,5.0,1956.0
80,559242.0,24520.0,10/22/19,True,True,True,True,True,1.0,26.0,4.0,457.0,5.0,191.0
81,499101.0,32047.0,10/22/19,True,True,True,True,False,1.0,3.0,5.0,1342.0,0.0,1790.0
82,810798.0,23404.0,10/22/19,True,True,False,True,True,2.0,11.0,0.0,2274.0,4.0,269.0
83,399130.0,40235.0,10/22/19,True,True,True,False,False,3.0,13.0,5.0,0.0,0.0,1732.0
84,306852.0,29356.0,10/22/19,True,True,True,True,False,1.0,24.0,5.0,423.0,0.0,1044.0
85,76000.0,51243.0,10/22/19,True,True,True,False,True,1.0,9.0,5.0,0.0,5.0,554.0
86,958269.0,23083.0,10/22/19,True,True,True,False,True,1.0,19.0,1.0,0.0,3.0,873.0
87,123453.0,38459.0,10/22/19,True,True,True,False,True,2.0,19.0,1.0,0.0,3.0,691.0
88,472472.0,23985.0,10/21/19,True,True,False,True,False,1.0,26.0,0.0,1172.0,0.0,2299.0
89,279710.0,23404.0,10/21/19,True,True,True,False,False,2.0,9.0,3.0,0.0,0.0,1374.0
90,272981.0,10246.0,10/21/19,True,True,False,True,True,3.0,7.0,0.0,2120.0,2.0,53.0
91,309288.0,73245.0,10/21/19,False,True,True,True,False,0.0,15.0,1.0,2360.0,0.0,915.0
92,512614.0,87323.0,10/21/19,False,True,True,False,True,0.0,20.0,4.0,0.0,5.0,530.0
93,600035.0,33496.0,10/21/19,True,False,False,False,False,2.0,0.0,0.0,0.0,0.0,1154.0
94,215590.0,10246.0,10/21/19,True,True,False,False,True,2.0,16.0,0.0,0.0,5.0,346.0
95,652067.0,87323.0,10/21/19,True,True,False,False,False,2.0,13.0,0.0,0.0,0.0,1853.0
96,676493.0,23404.0,10/21/19,True,True,True,True,False,1.0,19.0,5.0,1732.0,0.0,1487.0
97,423899.0,40235.0,10/21/19,True,False,True,True,False,1.0,0.0,1.0,551.0,0.0,1750.0
98,906093.0,73245.0,10/21/19,True,True,True,False,False,1.0,27.0,1.0,0.0,0.0,854.0
99,154251.0,32047.0,10/21/19,True,True,True,True,False,1.0,6.0,5.0,2115.0,0.0,1775.0
100,551993.0,98653.0,10/21/19,True,False,True,True,True,4.0,0.0,5.0,1289.0,2.0,857.0
101,237454.0,40235.0,10/21/19,True,False,True,False,True,3.0,0.0,1.0,0.0,2.0,467.0
102,404931.0,73245.0,10/21/19,True,True,True,True,True,3.0,5.0,3.0,1477.0,1.0,962.0
103,842373.0,12407.0,10/20/19,True,False,True,True,True,1.0,0.0,5.0,915.0,3.0,2189.0
104,243101.0,29375.0,10/20/19,False,False,False,True,True,0.0,0.0,0.0,1109.0,4.0,1115.0
105,22885.0,29356.0,10/20/19,False,True,True,True,True,0.0,19.0,5.0,1504.0,3.0,717.0
106,588443.0,87323.0,10/20/19,True,True,True,True,True,2.0,23.0,3.0,938.0,5.0,231.0
107,406687.0,51243.0,10/20/19,True,True,True,True,True,3.0,18.0,1.0,912.0,1.0,1888.0
108,678215.0,23083.0,10/20/19,False,True,True,True,True,0.0,21.0,3.0,2055.0,4.0,1152.0
109,429305.0,96254.0,10/20/19,True,True,True,False,True,1.0,7.0,2.0,0.0,5.0,1984.0
110,92563.0,87265.0,10/20/19,True,True,True,False,True,2.0,5.0,3.0,0.0,4.0,2173.0
111,582793.0,34574.0,10/20/19,True,True,True,False,True,3.0,14.0,4.0,0.0,4.0,2078.0
112,95512.0,98653.0,10/20/19,True,True,True,False,False,1.0,2.0,4.0,0.0,0.0,55.0
113,802947.0,87265.0,10/20/19,True,True,True,False,False,4.0,11.0,4.0,0.0,0.0,1348.0
114,723982.0,73524.0,10/20/19,True,True,True,True,True,3.0,4.0,1.0,340.0,2.0,1389.0
115,930216.0,43549.0,10/19/19,True,False,True,True,False,2.0,0.0,5.0,1673.0,0.0,615.0
116,645526.0,39475.0,10/19/19,True,True,False,True,True,3.0,17.0,0.0,1374.0,4.0,989.0
117,911453.0,73245.0,10/19/19,True,True,True,True,True,3.0,26.0,4.0,964.0,2.0,1692.0
118,750732.0,12407.0,10/19/19,True,True,True,False,False,3.0,15.0,2.0,0.0,0.0,2216.0
119,359949.0,29375.0,10/19/19,False,False,True,True,True,0.0,0.0,3.0,441.0,4.0,1844.0
120,227463.0,40572.0,10/19/19,True,False,True,False,False,2.0,0.0,3.0,0.0,0.0,1598.0
121,680314.0,87323.0,10/19/19,True,True,True,False,True,3.0,20.0,1.0,0.0,4.0,887.0
122,927067.0,51243.0,10/19/19,False,True,True,False,False,0.0,26.0,3.0,0.0,0.0,1139.0
123,638118.0,23404.0,10/19/19,True,False,True,False,False,2.0,0.0,4.0,0.0,0.0,899.0
124,826119.0,38459.0,10/19/19,False,True,True,False,False,0.0,23.0,3.0,0.0,0.0,1819.0
125,362752.0,23985.0,10/19/19,True,False,True,True,False,4.0,0.0,4.0,2178.0,0.0,2352.0
126,556990.0,12496.0,10/18/19,False,True,True,True,False,0.0,1.0,5.0,144.0,0.0,1468.0
127,648313.0,23404.0,10/18/19,True,True,True,False,True,1.0,15.0,2.0,0.0,3.0,1513.0
128,714532.0,12407.0,10/18/19,True,True,True,True,False,1.0,26.0,2.0,733.0,0.0,1127.0
129,378951.0,23985.0,10/18/19,True,False,False,False,False,3.0,0.0,0.0,0.0,0.0,2206.0
130,818991.0,12496.0,10/18/19,True,True,False,True,False,2.0,7.0,0.0,182.0,0.0,1520.0
131,884372.0,43057.0,10/18/19,True,True,True,True,False,4.0,17.0,2.0,1594.0,0.0,1234.0
132,603309.0,87265.0,10/18/19,True,True,True,True,False,2.0,23.0,5.0,1825.0,0.0,335.0
133,861318.0,73524.0,10/18/19,True,True,False,True,False,3.0,5.0,0.0,1415.0,0.0,58.0
134,730001.0,43549.0,10/18/19,False,False,True,False,False,0.0,0.0,2.0,0.0,0.0,1482.0
135,404381.0,46329.0,10/18/19,True,True,False,True,False,3.0,9.0,0.0,181.0,0.0,1299.0
136,335787.0,34574.0,10/18/19,False,False,True,False,False,0.0,0.0,2.0,0.0,0.0,1455.0
137,571482.0,29345.0,10/17/19,False,True,True,False,False,0.0,27.0,4.0,0.0,0.0,1291.0
138,827919.0,19374.0,10/17/19,True,False,True,False,False,1.0,0.0,4.0,0.0,0.0,1633.0
139,607530.0,73245.0,10/17/19,False,False,False,True,False,0.0,0.0,0.0,1906.0,0.0,690.0
140,183728.0,12407.0,10/17/19,True,True,True,False,False,2.0,22.0,5.0,0.0,0.0,2060.0
141,338681.0,29375.0,10/17/19,True,True,True,False,True,1.0,17.0,4.0,0.0,2.0,808.0
142,930932.0,40572.0,10/16/19,True,True,False,True,False,2.0,1.0,0.0,2117.0,0.0,2036.0
143,75447.0,87323.0,10/16/19,True,True,False,True,False,1.0,27.0,0.0,1776.0,0.0,1157.0
144,499349.0,51243.0,10/16/19,True,False,False,False,False,3.0,0.0,0.0,0.0,0.0,1084.0
145,327628.0,23083.0,10/16/19,True,True,False,True,False,2.0,4.0,0.0,1659.0,0.0,1721.0
146,156847.0,38459.0,10/15/19,True,True,False,True,True,1.0,13.0,0.0,1128.0,4.0,1655.0
147,831607.0,98653.0,10/15/19,True,False,False,True,True,3.0,0.0,0.0,2350.0,3.0,272.0
148,863765.0,12496.0,10/15/19,True,False,True,True,True,3.0,0.0,4.0,2126.0,4.0,41.0
