,session_id,customer_id,login_date,projects_added,likes_given,comment_given,inactive_status,bug_occured,session_projects_added,session_likes_given,session_comments_given,inactive_duration,bugs_in_session,session_duration
149,737055.0,23579.0,10/15/19,True,False,True,True,False,2.0,0.0,4.0,787.0,0.0,265.0
150,874387.0,38459.0,10/15/19,True,False,True,True,False,2.0,0.0,4.0,1310.0,0.0,1002.0
151,905141.0,23596.0,10/15/19,True,True,True,True,False,2.0,7.0,5.0,2077.0,0.0,640.0
152,667092.0,29375.0,10/15/19,True,True,True,True,False,1.0,22.0,3.0,16.0,0.0,1127.0
153,435292.0,14354.0,10/15/19,False,False,True,False,False,0.0,0.0,2.0,0.0,0.0,1367.0
154,463600.0,23457.0,10/15/19,True,True,True,False,False,2.0,7.0,2.0,0.0,0.0,207.0
155,909692.0,29356.0,10/15/19,True,False,False,True,False,3.0,0.0,0.0,433.0,0.0,2336.0
156,112122.0,10246.0,10/15/19,False,True,False,False,False,0.0,14.0,0.0,0.0,0.0,2075.0
157,147762.0,87323.0,10/15/19,True,True,True,True,False,4.0,11.0,5.0,1604.0,0.0,1553.0
158,883587.0,23404.0,10/15/19,True,False,True,False,False,2.0,0.0,2.0,0.0,0.0,1138.0
159,908409.0,40235.0,10/15/19,False,True,False,True,False,0.0,8.0,0.0,1597.0,0.0,1623.0
160,925195.0,12940.0,10/14/19,False,False,True,False,False,0.0,0.0,5.0,0.0,0.0,145.0
161,753352.0,43086.0,10/14/19,True,False,True,False,False,3.0,0.0,1.0,0.0,0.0,1355.0
162,299736.0,38459.0,10/14/19,False,False,True,True,False,0.0,0.0,4.0,2376.0,0.0,2386.0
163,820853.0,29375.0,10/13/19,True,False,True,False,False,1.0,0.0,3.0,0.0,0.0,1115.0
164,403173.0,98476.0,10/13/19,True,False,True,False,False,2.0,0.0,1.0,0.0,0.0,2051.0
165,436046.0,51243.0,10/13/19,True,True,True,True,False,2.0,19.0,2.0,1927.0,0.0,2253.0
166,929826.0,23083.0,10/13/19,True,True,False,False,True,3.0,25.0,0.0,0.0,1.0,396.0
167,810196.0,38459.0,10/13/19,False,True,False,True,True,0.0,6.0,0.0,1855.0,4.0,2264.0
168,102797.0,23985.0,10/13/19,False,True,True,True,True,0.0,25.0,5.0,218.0,5.0,1190.0
169,608120.0,14354.0,10/13/19,True,True,True,True,True,2.0,9.0,1.0,474.0,4.0,669.0
170,574792.0,29375.0,10/13/19,True,True,True,True,True,1.0,16.0,4.0,220.0,2.0,2333.0
171,315117.0,40572.0,10/13/19,True,False,True,True,True,1.0,0.0,2.0,457.0,5.0,507.0
172,812596.0,93464.0,10/13/19,False,False,True,True,False,0.0,0.0,5.0,2002.0,0.0,810.0
173,848857.0,80746.0,10/13/19,True,False,True,True,True,3.0,0.0,3.0,1514.0,4.0,2221.0
174,864133.0,14354.0,10/12/19,True,False,True,True,False,2.0,0.0,5.0,1237.0,0.0,1485.0
175,854618.0,29375.0,10/12/19,True,False,True,True,True,1.0,0.0,3.0,1640.0,3.0,259.0
176,967732.0,40572.0,10/12/19,True,False,True,True,True,2.0,0.0,4.0,290.0,4.0,861.0
177,354260.0,29375.0,10/12/19,False,False,True,True,False,0.0,0.0,4.0,1802.0,0.0,2306.0
178,173919.0,51243.0,10/12/19,True,False,False,True,False,9.0,0.0,0.0,1532.0,0.0,1023.0
179,802529.0,23083.0,10/12/19,False,True,False,True,True,0.0,13.0,0.0,1564.0,4.0,1872.0
180,23570.0,38459.0,10/12/19,False,True,True,False,False,0.0,22.0,4.0,0.0,0.0,221.0
181,768035.0,23985.0,10/12/19,True,True,True,False,False,1.0,11.0,1.0,0.0,0.0,241.0
182,363747.0,23404.0,10/11/19,False,True,True,False,False,0.0,19.0,5.0,0.0,0.0,1264.0
183,924434.0,40235.0,10/11/19,False,True,True,True,False,0.0,8.0,5.0,973.0,0.0,523.0
184,353787.0,73245.0,10/11/19,False,True,False,False,True,0.0,1.0,0.0,0.0,5.0,623.0
185,351540.0,14354.0,10/11/19,True,True,True,False,True,2.0,24.0,1.0,0.0,2.0,1627.0
186,796561.0,29375.0,10/11/19,True,False,True,False,False,2.0,0.0,2.0,0.0,0.0,1009.0
187,934455.0,40572.0,10/11/19,True,False,True,False,False,3.0,0.0,1.0,0.0,0.0,2133.0
188,613808.0,87323.0,10/11/19,True,True,True,True,False,2.0,24.0,3.0,434.0,0.0,301.0
189,102067.0,23579.0,10/11/19,True,True,False,False,False,3.0,26.0,0.0,0.0,0.0,298.0
190,281083.0,29375.0,10/11/19,True,True,False,True,False,1.0,8.0,0.0,1367.0,0.0,1122.0
191,847651.0,34574.0,10/11/19,True,True,True,False,False,3.0,20.0,4.0,0.0,0.0,738.0
192,503539.0,73245.0,10/11/19,True,False,False,False,False,1.0,0.0,0.0,0.0,0.0,2035.0
193,832306.0,87265.0,10/11/19,True,True,False,True,True,3.0,24.0,0.0,716.0,4.0,1413.0
194,889677.0,23404.0,10/11/19,True,True,True,True,True,1.0,1.0,4.0,1757.0,1.0,1408.0
195,823096.0,23083.0,10/11/19,False,False,False,True,True,0.0,0.0,0.0,1429.0,2.0,665.0
196,130428.0,23404.0,10/10/19,True,True,False,True,False,1.0,8.0,0.0,147.0,0.0,790.0
197,137925.0,34574.0,10/10/19,True,False,True,False,False,1.0,0.0,4.0,0.0,0.0,750.0
198,693392.0,40235.0,10/10/19,True,False,False,False,False,1.0,0.0,0.0,0.0,0.0,1577.0
199,865938.0,73245.0,10/10/19,True,False,True,True,True,3.0,0.0,4.0,1064.0,4.0,80.0
200,949140.0,23579.0,10/10/19,True,False,True,True,True,1.0,0.0,4.0,2192.0,5.0,2177.0
201,198765.0,12496.0,10/10/19,False,True,False,False,False,0.0,5.0,0.0,0.0,0.0,511.0
202,139965.0,43057.0,10/10/19,False,True,True,True,True,0.0,12.0,4.0,305.0,3.0,1205.0
203,135112.0,87265.0,10/10/19,True,True,False,False,False,1.0,1.0,0.0,0.0,0.0,228.0
204,84773.0,87265.0,10/10/19,True,True,True,True,False,1.0,21.0,3.0,2305.0,0.0,2395.0
205,336050.0,73524.0,10/10/19,True,True,True,False,True,3.0,14.0,1.0,0.0,1.0,1826.0
206,495864.0,43549.0,10/10/19,True,True,True,True,True,5.0,6.0,5.0,534.0,1.0,312.0
207,661082.0,93464.0,10/10/19,True,False,False,True,True,2.0,0.0,0.0,1524.0,2.0,1512.0
208,875307.0,23404.0,10/10/19,True,True,True,True,True,1.0,5.0,5.0,806.0,3.0,1088.0
209,296502.0,40235.0,10/10/19,False,True,True,True,False,0.0,2.0,4.0,2480.0,0.0,911.0
210,196926.0,80746.0,10/9/19,True,False,True,True,True,3.0,0.0,2.0,495.0,4.0,970.0
211,117013.0,23404.0,10/9/19,False,True,True,True,False,0.0,14.0,2.0,501.0,0.0,606.0
212,751775.0,40235.0,10/9/19,True,False,False,True,True,1.0,0.0,0.0,1611.0,4.0,1185.0
213,320716.0,73245.0,10/9/19,True,True,True,True,True,3.0,8.0,3.0,659.0,4.0,1844.0
214,844006.0,14354.0,10/9/19,True,False,True,True,False,3.0,0.0,3.0,738.0,0.0,2199.0
215,339010.0,29356.0,10/9/19,False,False,True,True,True,0.0,0.0,3.0,2025.0,3.0,1095.0
216,738680.0,73245.0,10/9/19,True,True,True,True,True,3.0,25.0,4.0,361.0,4.0,2260.0
217,860219.0,14354.0,10/9/19,True,False,True,False,False,3.0,0.0,3.0,0.0,0.0,1029.0
218,674512.0,29375.0,10/9/19,True,False,True,False,False,3.0,0.0,1.0,0.0,0.0,1879.0
219,624736.0,40572.0,10/9/19,True,True,True,False,True,3.0,26.0,4.0,0.0,3.0,632.0
220,736353.0,87323.0,10/8/19,True,False,False,True,True,1.0,0.0,0.0,1047.0,1.0,1561.0
221,33604.0,43057.0,10/8/19,False,False,True,False,True,0.0,0.0,5.0,0.0,2.0,2147.0
222,873781.0,87265.0,10/8/19,False,False,True,False,True,0.0,0.0,3.0,0.0,2.0,1023.0
223,203676.0,73524.0,10/8/19,True,True,True,False,True,3.0,20.0,1.0,0.0,3.0,368.0
224,403473.0,43549.0,10/8/19,True,True,True,False,False,2.0,14.0,4.0,0.0,0.0,329.0
225,95038.0,93464.0,10/8/19,True,True,False,True,True,2.0,27.0,0.0,1818.0,4.0,1175.0
226,687916.0,34574.0,10/8/19,True,True,True,True,True,4.0,16.0,5.0,1043.0,3.0,238.0
227,91201.0,12940.0,10/8/19,False,True,True,True,True,0.0,26.0,1.0,1527.0,3.0,1847.0
228,42216.0,43086.0,10/7/19,True,False,False,True,True,2.0,0.0,0.0,2437.0,5.0,2228.0
229,872877.0,38459.0,10/7/19,True,True,True,False,False,1.0,21.0,4.0,0.0,0.0,1138.0
230,437487.0,23548.0,10/7/19,False,True,False,False,False,0.0,12.0,0.0,0.0,0.0,1327.0
231,306564.0,29375.0,10/7/19,True,True,True,False,True,2.0,26.0,2.0,0.0,2.0,2107.0
232,327733.0,93486.0,10/7/19,True,True,True,False,False,2.0,21.0,1.0,0.0,0.0,872.0
233,321330.0,96254.0,10/7/19,True,False,True,False,False,3.0,0.0,1.0,0.0,0.0,495.0
234,205332.0,23579.0,10/7/19,True,True,True,False,False,2.0,20.0,1.0,0.0,0.0,955.0
235,573862.0,29375.0,10/7/19,False,True,True,False,False,0.0,23.0,1.0,0.0,0.0,455.0
236,194870.0,29356.0,10/7/19,True,True,False,True,True,2.0,21.0,0.0,1304.0,5.0,726.0
237,599260.0,29375.0,10/7/19,True,True,False,True,True,1.0,7.0,0.0,10.0,1.0,1275.0
238,226978.0,98346.0,10/7/19,False,True,True,True,True,0.0,3.0,3.0,1248.0,5.0,103.0
239,378958.0,19348.0,10/7/19,True,True,True,True,False,1.0,22.0,1.0,2195.0,0.0,1565.0
240,885351.0,38459.0,10/7/19,True,True,True,True,False,2.0,3.0,5.0,2324.0,0.0,1782.0
241,366662.0,76530.0,10/6/19,False,True,True,True,True,0.0,8.0,3.0,616.0,2.0,2091.0
242,127132.0,38459.0,10/6/19,True,False,True,True,True,1.0,0.0,2.0,1860.0,4.0,974.0
243,267667.0,92736.0,10/6/19,True,False,True,True,True,3.0,0.0,5.0,176.0,4.0,127.0
244,704918.0,87265.0,10/6/19,True,True,True,True,False,2.0,17.0,4.0,850.0,0.0,2313.0
245,625573.0,73524.0,10/6/19,True,False,True,True,False,2.0,0.0,1.0,935.0,0.0,121.0
246,225470.0,43549.0,10/6/19,False,True,True,True,True,0.0,27.0,3.0,254.0,2.0,1998.0
247,419580.0,93464.0,10/6/19,True,True,False,True,False,3.0,17.0,0.0,1797.0,0.0,1851.0
248,563300.0,23579.0,10/6/19,False,True,True,False,False,0.0,25.0,5.0,0.0,0.0,2023.0
249,878079.0,20548.0,10/6/19,True,True,False,True,True,3.0,25.0,0.0,1801.0,1.0,258.0
250,356244.0,98653.0,10/6/19,True,True,True,False,False,2.0,7.0,4.0,0.0,0.0,2037.0
251,133256.0,10246.0,10/6/19,True,True,True,True,True,3.0,16.0,3.0,315.0,2.0,389.0
252,611819.0,38459.0,10/6/19,True,True,True,True,False,1.0,4.0,2.0,578.0,0.0,1661.0
253,558290.0,23404.0,10/5/19,False,True,False,False,True,0.0,13.0,0.0,0.0,2.0,27.0
254,30840.0,40235.0,10/5/19,True,False,True,False,True,1.0,0.0,1.0,0.0,5.0,1778.0
255,116296.0,96254.0,10/5/19,False,True,True,False,False,0.0,22.0,2.0,0.0,0.0,250.0
256,760339.0,14354.0,10/5/19,True,True,True,False,False,3.0,7.0,1.0,0.0,0.0,1555.0
257,812441.0,29375.0,10/5/19,True,True,True,False,False,3.0,19.0,1.0,0.0,0.0,505.0
258,802454.0,40572.0,10/5/19,True,True,True,True,False,3.0,20.0,1.0,1677.0,0.0,914.0
259,202421.0,87323.0,10/5/19,True,True,True,False,False,2.0,26.0,1.0,0.0,0.0,761.0
260,888691.0,96254.0,10/5/19,True,True,False,False,False,2.0,4.0,0.0,0.0,0.0,893.0
261,404553.0,12940.0,10/5/19,True,True,True,True,False,2.0,26.0,3.0,113.0,0.0,1861.0
262,478264.0,43086.0,10/5/19,True,True,True,False,False,1.0,6.0,4.0,0.0,0.0,2315.0
263,266445.0,38459.0,10/5/19,True,True,False,False,False,2.0,27.0,0.0,0.0,0.0,61.0
264,155334.0,68754.0,10/5/19,True,True,True,False,False,3.0,25.0,2.0,0.0,0.0,822.0
265,498699.0,29375.0,10/5/19,False,True,True,False,False,0.0,13.0,2.0,0.0,0.0,1855.0
266,817608.0,12940.0,10/5/19,False,True,True,True,False,0.0,26.0,5.0,338.0,0.0,2011.0
267,447031.0,43086.0,10/4/19,True,True,True,True,False,1.0,13.0,3.0,160.0,0.0,312.0
268,585849.0,38459.0,10/4/19,True,False,True,True,False,1.0,0.0,3.0,697.0,0.0,1170.0
269,708187.0,73245.0,10/4/19,False,True,True,True,False,0.0,8.0,4.0,2357.0,0.0,1681.0
270,213972.0,14354.0,10/4/19,True,True,True,True,True,3.0,24.0,5.0,1647.0,2.0,1263.0
271,941882.0,29375.0,10/4/19,True,True,True,True,False,1.0,13.0,3.0,510.0,0.0,1458.0
272,429587.0,23404.0,10/4/19,False,True,True,False,False,0.0,23.0,1.0,0.0,0.0,2222.0
273,401728.0,12940.0,10/4/19,False,True,True,True,False,0.0,11.0,1.0,1543.0,0.0,557.0
274,84701.0,43086.0,10/4/19,False,True,False,False,False,0.0,26.0,0.0,0.0,0.0,11.0
275,497529.0,38459.0,10/4/19,True,True,True,False,False,2.0,11.0,3.0,0.0,0.0,1577.0
276,682794.0,23404.0,10/3/19,True,True,True,True,True,2.0,11.0,4.0,2343.0,5.0,1956.0
277,557880.0,40235.0,10/3/19,True,True,True,True,False,3.0,1.0,1.0,2428.0,0.0,1114.0
278,129065.0,96254.0,10/3/19,True,False,True,True,False,3.0,0.0,2.0,287.0,0.0,1067.0
279,917614.0,14354.0,10/3/19,True,True,True,True,True,3.0,11.0,1.0,2069.0,1.0,2079.0
280,384830.0,87323.0,10/3/19,True,True,True,False,True,2.0,14.0,4.0,0.0,4.0,1277.0
281,204865.0,23404.0,10/3/19,True,True,True,False,True,1.0,6.0,3.0,0.0,5.0,2184.0
282,442331.0,40235.0,10/3/19,False,True,True,False,False,0.0,6.0,2.0,0.0,0.0,194.0
283,472912.0,73245.0,10/3/19,True,True,True,False,False,3.0,14.0,1.0,0.0,0.0,1059.0
284,787162.0,14354.0,10/3/19,True,True,False,False,True,2.0,23.0,0.0,0.0,2.0,1075.0
285,254033.0,29375.0,10/3/19,False,True,False,False,True,0.0,2.0,0.0,0.0,3.0,640.0
286,119299.0,40572.0,10/2/19,False,True,True,True,True,0.0,10.0,2.0,1639.0,2.0,1809.0
287,607914.0,87323.0,10/2/19,True,False,True,False,False,3.0,0.0,4.0,0.0,0.0,711.0
288,993956.0,82963.0,10/2/19,True,False,False,True,False,3.0,0.0,0.0,1345.0,0.0,1869.0
289,760757.0,43658.0,10/2/19,True,True,False,True,False,3.0,10.0,0.0,518.0,0.0,522.0
290,187302.0,12407.0,10/2/19,True,False,False,True,False,3.0,0.0,0.0,1749.0,0.0,464.0
291,109787.0,43096.0,10/1/19,True,False,False,True,False,1.0,0.0,0.0,936.0,0.0,1172.0
292,582997.0,80746.0,10/1/19,True,False,True,True,False,2.0,0.0,5.0,159.0,0.0,916.0
293,811956.0,14354.0,10/1/19,True,False,False,True,False,2.0,0.0,0.0,1362.0,0.0,866.0
294,183387.0,29375.0,10/1/19,True,False,False,True,False,2.0,0.0,0.0,518.0,0.0,2140.0
295,944212.0,40572.0,10/1/19,True,True,False,True,False,3.0,13.0,0.0,1174.0,0.0,2255.0
296,558332.0,87323.0,10/1/19,True,False,False,True,False,2.0,0.0,0.0,97.0,0.0,1692.0
297,643880.0,51243.0,10/1/19,True,False,False,True,False,2.0,0.0,0.0,906.0,0.0,1990.0
298,844518.0,23083.0,10/1/19,True,False,False,True,False,1.0,0.0,0.0,139.0,0.0,1113.0
299,933954.0,38459.0,10/1/19,True,False,False,False,False,1.0,0.0,0.0,0.0,0.0,306.0
